"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000233822",20.3968501292661,0.0797369579032341,0.400878067835737,0.198905762876274,0.842336461466613,0.893577119896596,"H2BC15","8341","H2B clustered histone 15"
"ENSG00000185100",23.9410280208632,-0.0744184404842971,0.37415748723102,-0.198896034488141,0.842344071564894,0.893577119896596,"ADSS1","122622","adenylosuccinate synthase 1"
"ENSG00000215018",2.03300115903274,0.249286825990278,1.25457598765998,0.198702054273529,0.842495816990189,0.893673769310594,"COL28A1","340267","collagen type XXVIII alpha 1 chain"
"ENSG00000157429",15.7070791025919,-0.0906495286341141,0.456519132777821,-0.198566767799043,0.842601651367644,0.893721708373971,"ZNF19","7567","zinc finger protein 19"
"ENSG00000170322",445.854723289497,0.0181729702715986,0.0915648325127816,0.198471069873489,0.842676517408012,0.893736795736851,"NFRKB","4798","nuclear factor related to kappaB binding protein"
"ENSG00000049768",1.22571016555145,0.323395336010239,1.63308193478104,0.198027624409181,0.843023450542452,0.894040412613849,"FOXP3","50943","forkhead box P3"
"ENSG00000176049",0.88410594898897,0.382847249306791,1.93872848137181,0.197473371328354,0.843457117739294,0.894371609557646,"JAKMIP2","9832","janus kinase and microtubule interacting protein 2"
"ENSG00000157470",0.88410594898897,0.382847249306791,1.93872848137181,0.197473371328354,0.843457117739294,0.894371609557646,"FAM81A","145773","family with sequence similarity 81 member A"
"ENSG00000134283",719.260625458706,-0.0145251310784173,0.0736139558867554,-0.197314909971176,0.843581112236007,0.894438736124767,"PPHLN1","51535","periphilin 1"
"ENSG00000007933",2.06396661425938,0.248525512476634,1.26059169607694,0.197149888619816,0.843710243986434,0.894511299609529,"FMO3","2328","flavin containing dimethylaniline monoxygenase 3"
"ENSG00000162664",462.418246921054,0.0183197292031861,0.0930317552225857,0.196919096703644,0.843890849263166,0.894638421553772,"ZNF326","284695","zinc finger protein 326"
"ENSG00000171551",0.836067112911142,0.386835454585952,1.96889532674142,0.196473346923006,0.844239692171745,0.894686458850016,"ECEL1","9427","endothelin converting enzyme like 1"
"ENSG00000189283",0.836067112911142,0.386835454585952,1.96889532674142,0.196473346923006,0.844239692171745,0.894686458850016,"FHIT","2272","fragile histidine triad diadenosine triphosphatase"
"ENSG00000120211",0.836067112911142,0.386835454585952,1.96889532674142,0.196473346923006,0.844239692171745,0.894686458850016,"INSL4","3641","insulin like 4"
"ENSG00000204352",0.836067112911142,0.386835454585952,1.96889532674142,0.196473346923006,0.844239692171745,0.894686458850016,NA,NA,NA
"ENSG00000196689",0.836067112911142,0.386835454585952,1.96889532674142,0.196473346923006,0.844239692171745,0.894686458850016,"TRPV1","7442","transient receptor potential cation channel subfamily V member 1"
"ENSG00000282034",3.76792502059407,0.175337949244475,0.894289695695559,0.196063926587123,0.844560130647994,0.894951147284746,NA,NA,NA
"ENSG00000251503",2.62968228585215,0.208091344564273,1.06169564302149,0.195999056727843,0.844610904300688,0.894951147284746,"CENPS-CORT","100526739","CENPS-CORT readthrough"
"ENSG00000008382",81.6258337008378,0.0384580081539236,0.196461596835914,0.195753311452742,0.844803255033233,0.895021349944443,"MPND","84954","MPN domain containing"
"ENSG00000038532",738.005012202265,-0.0139671010141604,0.0713537914023678,-0.195744342937563,0.844810275080675,0.895021349944443,"CLEC16A","23274","C-type lectin domain containing 16A"
"ENSG00000176715",237.519709431664,0.0240300820761853,0.122801916033768,0.195681654263258,0.844859344580478,0.895021349944443,"ACSF3","197322","acyl-CoA synthetase family member 3"
"ENSG00000123444",99.9487730540877,0.0349151575626452,0.178699919536441,0.195384293698718,0.845092111474131,0.895203589370067,"KBTBD4","55709","kelch repeat and BTB domain containing 4"
"ENSG00000187630",120.080983307381,0.0317325903156435,0.162511052980046,0.195264197319181,0.845186123945684,0.895238831012756,"DHRS4L2","317749","dehydrogenase/reductase 4 like 2"
"ENSG00000142621",0.805101657684502,0.388071418546277,1.99047313451869,0.194964409122817,0.845420810323722,0.895287620894334,"FHAD1","114827","forkhead associated phosphopeptide binding domain 1"
"ENSG00000213931",0.805101657684502,0.388071418546277,1.99047313451869,0.194964409122817,0.845420810323722,0.895287620894334,"HBE1","3046","hemoglobin subunit epsilon 1"
"ENSG00000181392",0.805101657684502,0.388071418546277,1.99047313451869,0.194964409122817,0.845420810323722,0.895287620894334,"SYNE4","163183","spectrin repeat containing nuclear envelope family member 4"
"ENSG00000213185",4.21663910317733,-0.169958672378546,0.872179030520139,-0.194866726246775,0.845497283411148,0.895287620894334,"FAM24B","196792","family with sequence similarity 24 member B"
"ENSG00000022567",175.832841643228,0.0263847530280137,0.135433264958161,0.194817373975032,0.845535920425311,0.895287620894334,"SLC45A4","57210","solute carrier family 45 member 4"
"ENSG00000196275",17.1516928318184,-0.0833140923139914,0.42825713621695,-0.194542216038603,0.845751343477662,0.895434483511694,"GTF2IRD2","84163","GTF2I repeat domain containing 2"
"ENSG00000163684",239.567253788036,0.0229641045069428,0.118107945601026,0.194433188978806,0.845836704707974,0.895434483511694,"RPP14","11102","ribonuclease P/MRP subunit p14"
"ENSG00000242715",10.2939626193646,-0.105166955698939,0.540961676919618,-0.194407404786578,0.845856892349695,0.895434483511694,"CCDC169","728591","coiled-coil domain containing 169"
"ENSG00000115661",262.196723256451,-0.0222420986098759,0.114506971250207,-0.194242310027353,0.845986155102797,0.895506999490413,"STK16","8576","serine/threonine kinase 16"
"ENSG00000125356",703.636031337711,0.015761726707232,0.0812456578149778,0.194000850397772,0.846175216032954,0.895633870515001,"NDUFA1","4694","NADH:ubiquinone oxidoreductase subunit A1"
"ENSG00000156026",607.795770149782,0.0149884058618698,0.0772861122075849,0.193934012641392,0.846227551019229,0.895633870515001,"MCU","90550","mitochondrial calcium uniporter"
"ENSG00000109625",6.93791639317627,0.132565096967094,0.684393436192674,0.193697206835533,0.84641297904778,0.895693338091728,"CPZ","8532","carboxypeptidase Z"
"ENSG00000279765",0.757062821606675,0.392207334174747,2.02555653479209,0.193629418600753,0.846466061401926,0.895693338091728,NA,NA,NA
"ENSG00000205209",0.757062821606675,0.392207334174747,2.02555653479209,0.193629418600753,0.846466061401926,0.895693338091728,"SCGB2B2","284402","secretoglobin family 2B member 2"
"ENSG00000187144",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"SPATA21","374955","spermatogenesis associated 21"
"ENSG00000158816",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"VWA5B1","127731","von Willebrand factor A domain containing 5B1"
"ENSG00000188822",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"CNR2","1269","cannabinoid receptor 2"
"ENSG00000274944",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000134709",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"HOOK1","51361","hook microtubule tethering protein 1"
"ENSG00000213512",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"GBP7","388646","guanylate binding protein 7"
"ENSG00000143452",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"HORMAD1","84072","HORMA domain containing 1"
"ENSG00000159409",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"CELF3","11189","CUGBP Elav-like family member 3"
"ENSG00000163239",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TDRD10","126668","tudor domain containing 10"
"ENSG00000143194",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"MAEL","84944","maelstrom spermatogenic transposon silencer"
"ENSG00000203737",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"GPR52","9293","G protein-coupled receptor 52"
"ENSG00000198216",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"CACNA1E","777","calcium voltage-gated channel subunit alpha1 E"
"ENSG00000196660",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"SLC30A10","55532","solute carrier family 30 member 10"
"ENSG00000280034",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000163217",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"BMP10","27302","bone morphogenetic protein 10"
"ENSG00000136688",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"IL36G","56300","interleukin 36 gamma"
"ENSG00000163064",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"EN1","2019","engrailed homeobox 1"
"ENSG00000144410",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"CPO","130749","carboxypeptidase O"
"ENSG00000206557",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TRIM71","131405","tripartite motif containing 71"
"ENSG00000173578",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"XCR1","2829","X-C motif chemokine receptor 1"
"ENSG00000241186",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TDGF1","6997","teratocarcinoma-derived growth factor 1"
"ENSG00000186451",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"SPATA12","353324","spermatogenesis associated 12"
"ENSG00000144837",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"PLA1A","51365","phospholipase A1 member A"
"ENSG00000181092",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"ADIPOQ","9370","adiponectin, C1Q and collagen domain containing"
"ENSG00000137440",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"FGFBP1","9982","fibroblast growth factor binding protein 1"
"ENSG00000109255",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"NMU","10874","neuromedin U"
"ENSG00000152208",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"GRID2","2895","glutamate ionotropic receptor delta type subunit 2"
"ENSG00000145423",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"SFRP2","6423","secreted frizzled related protein 2"
"ENSG00000168843",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"FSTL5","56884","follistatin like 5"
"ENSG00000088926",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"F11","2160","coagulation factor XI"
"ENSG00000281325",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000280447",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000145888",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"GLRA1","2741","glycine receptor alpha 1"
"ENSG00000182132",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"KCNIP1","30820","potassium voltage-gated channel interacting protein 1"
"ENSG00000259040",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"BLOC1S5-TXNDC5","100526836","BLOC1S5-TXNDC5 readthrough (NMD candidate)"
"ENSG00000181355",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000232810",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TNF","7124","tumor necrosis factor"
"ENSG00000227507",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"LTB","4050","lymphotoxin beta"
"ENSG00000250264",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000171611",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"PTCRA","171558","pre T cell antigen receptor alpha"
"ENSG00000256980",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"KHDC1L","100129128","KH domain containing 1 like"
"ENSG00000187772",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"LIN28B","389421","lin-28 homolog B"
"ENSG00000182747",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"SLC35D3","340146","solute carrier family 35 member D3"
"ENSG00000257065",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000281889",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000196335",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"STK31","56164","serine/threonine kinase 31"
"ENSG00000281656",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,NA,NA,NA
"ENSG00000106526",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"ACTR3C","653857","actin related protein 3C"
"ENSG00000198223",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"CSF2RA","1438","colony stimulating factor 2 receptor subunit alpha"
"ENSG00000238269",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"PAGE2B","389860","PAGE family member 2B"
"ENSG00000078596",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"ITM2A","9452","integral membrane protein 2A"
"ENSG00000204065",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TCEAL5","340543","transcription elongation factor A like 5"
"ENSG00000147223",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"RIPPLY1","92129","ripply transcriptional repressor 1"
"ENSG00000171116",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"HSFX1","100506164","heat shock transcription factor family, X-linked 1"
"ENSG00000123584",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"MAGEA9","4108","MAGE family member A9"
"ENSG00000223443",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"USP17L2","377630","ubiquitin specific peptidase 17 like family member 2"
"ENSG00000104237",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"RP1","6101","RP1 axonemal microtubule associated"
"ENSG00000261787",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TCF24","100129654","transcription factor 24"
"ENSG00000076554",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"TPD52","7163","tumor protein D52"
"ENSG00000183784",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"DOCK8-AS1","157983","DOCK8 antisense RNA 1"
"ENSG00000188386",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"PPP3R2","5535","protein phosphatase 3 regulatory subunit B, beta"
"ENSG00000228278",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA,"ORM2","5005","orosomucoid 2"
